,timestamp,model,object_category,time taken [ms],success
11324,2023-06-12 07:51:00,model1,cat1,64.19676988612603,True
11325,2023-06-12 07:52:00,model2,cat3,404.7419552368177,True
11326,2023-06-12 07:54:00,model2,cat3,405.8602100116873,False
11327,2023-06-12 07:57:00,model2,cat2,125.8884672092085,True
11328,2023-06-12 07:58:00,model3,cat5,150.43245189233335,True
11329,2023-06-12 08:00:00,model1,cat5,186.5421683615309,True
11330,2023-06-12 08:04:00,model2,cat5,111.70570887324813,True
11331,2023-06-12 08:04:00,model1,cat5,186.5078838787776,True
11332,2023-06-12 08:06:00,model3,cat1,37.598259693354436,True
11333,2023-06-12 08:07:00,model1,cat4,9.185211583797564,False
11334,2023-06-12 08:07:00,model3,cat3,270.27789445166235,False
11335,2023-06-12 08:10:00,model1,cat4,9.78723783190159,False
11336,2023-06-12 08:11:00,model1,cat2,99.43666720987827,True
11337,2023-06-12 08:16:00,model1,cat1,61.866865333577174,True
11338,2023-06-12 08:21:00,model3,cat4,16.344304661147635,False
11339,2023-06-12 08:22:00,model1,cat1,63.71642886703376,True
11340,2023-06-12 08:23:00,model2,cat1,50.38988174554077,True
11341,2023-06-12 08:24:00,model3,cat2,74.48111560828974,True
11342,2023-06-12 08:25:00,model2,cat3,403.87981951841846,True
11343,2023-06-12 08:25:00,model3,cat5,150.9139180702606,True
11344,2023-06-12 08:26:00,model2,cat3,403.15615496259915,True
11345,2023-06-12 08:26:00,model1,cat1,62.32944443019806,True
11346,2023-06-12 08:27:00,model2,cat3,405.1566415414937,True
11347,2023-06-12 08:28:00,model3,cat3,268.5450756368301,False
11348,2023-06-12 08:29:00,model3,cat3,271.15242428252407,True
11349,2023-06-12 08:30:00,model2,cat5,113.40938853192344,True
11350,2023-06-12 08:30:00,model3,cat2,76.32050572646229,True
11351,2023-06-12 08:30:00,model3,cat4,16.507374924938635,False
11352,2023-06-12 08:30:00,model2,cat3,405.4272864165044,True
11353,2023-06-12 08:31:00,model2,cat3,405.11434390856573,False
11354,2023-06-12 08:31:00,model3,cat5,148.8574435161688,True
11355,2023-06-12 08:33:00,model2,cat1,51.4705064346992,True
11356,2023-06-12 08:35:00,model3,cat5,149.35677534595067,True
11357,2023-06-12 08:35:00,model3,cat4,13.771153522596718,False
11358,2023-06-12 08:39:00,model2,cat3,406.1789522648275,True
11359,2023-06-12 08:39:00,model3,cat3,269.70091758866437,False
11360,2023-06-12 08:40:00,model2,cat4,5.551951013951941,False
11361,2023-06-12 08:41:00,model1,cat5,188.0278767763508,True
11362,2023-06-12 08:41:00,model3,cat1,36.99930199278925,True
11363,2023-06-12 08:42:00,model2,cat1,51.087337660755765,True
11364,2023-06-12 08:44:00,model1,cat1,64.79077939159282,True
11365,2023-06-12 08:45:00,model3,cat4,15.11343405292394,False
11366,2023-06-12 08:46:00,model1,cat4,8.517323145130383,False
11367,2023-06-12 08:47:00,model3,cat4,15.85535136823556,False
11368,2023-06-12 08:47:00,model3,cat5,150.2650525630195,True
11369,2023-06-12 08:48:00,model1,cat4,8.69199322553811,True
11370,2023-06-12 08:50:00,model1,cat1,63.40444785419077,True
11371,2023-06-12 08:50:00,model3,cat4,15.487969281434635,False
11372,2023-06-12 08:51:00,model2,cat1,49.74808361546877,True
11373,2023-06-12 08:55:00,model3,cat2,74.24720808078264,True
11374,2023-06-12 08:55:00,model2,cat2,125.58082312463681,True
11375,2023-06-12 08:56:00,model1,cat1,63.77318810865053,True
11376,2023-06-12 08:57:00,model3,cat3,268.1829696753405,False
11377,2023-06-12 08:59:00,model2,cat5,112.30487897818527,False
11378,2023-06-12 09:00:00,model1,cat3,224.12162311755955,True
11379,2023-06-12 09:00:00,model2,cat1,50.21923585740079,True
11380,2023-06-12 09:02:00,model3,cat3,270.21979764598046,False
11381,2023-06-12 09:03:00,model2,cat1,50.14181927526557,True
11382,2023-06-12 09:03:00,model1,cat5,186.64141514524601,True
11383,2023-06-12 09:03:00,model2,cat2,126.7517327155887,True
11384,2023-06-12 09:07:00,model1,cat4,11.296838290583823,False
11385,2023-06-12 09:08:00,model3,cat3,270.5019719446662,True
11386,2023-06-12 09:10:00,model3,cat1,38.10388489677627,True
11387,2023-06-12 09:11:00,model3,cat4,15.962575134993607,False
11388,2023-06-12 09:11:00,model1,cat4,9.346641395481925,False
11389,2023-06-12 09:12:00,model3,cat3,270.8069841054836,True
11390,2023-06-12 09:12:00,model3,cat3,269.8978309096429,True
11391,2023-06-12 09:12:00,model1,cat1,62.9587648004672,True
11392,2023-06-12 09:13:00,model3,cat1,37.97750767787326,True
11393,2023-06-12 09:16:00,model2,cat2,124.29824483719413,True
11394,2023-06-12 09:19:00,model1,cat3,225.9838377939746,False
11395,2023-06-12 09:19:00,model3,cat3,269.6644061552565,False
11396,2023-06-12 09:20:00,model3,cat3,269.13186784521577,True
11397,2023-06-12 09:21:00,model2,cat5,111.43767919086442,True
11398,2023-06-12 09:21:00,model1,cat5,188.67159219044152,True
11399,2023-06-12 09:22:00,model1,cat3,225.5095746626929,True
11400,2023-06-12 09:23:00,model3,cat1,37.998580370404454,True
11401,2023-06-12 09:24:00,model1,cat5,186.70343184516668,False
11402,2023-06-12 09:24:00,model2,cat3,404.7385865682081,True
11403,2023-06-12 09:25:00,model3,cat2,76.8151433789555,True
11404,2023-06-12 09:26:00,model1,cat2,100.94064460041095,True
11405,2023-06-12 09:27:00,model3,cat5,149.97294059583226,True
11406,2023-06-12 09:32:00,model1,cat5,185.1482802811567,True
11407,2023-06-12 09:35:00,model3,cat2,73.76501665923738,True
11408,2023-06-12 09:37:00,model2,cat4,4.764470237334917,False
11409,2023-06-12 09:37:00,model1,cat1,62.36309592693058,True
11410,2023-06-12 09:39:00,model1,cat5,188.90507387531483,True
11411,2023-06-12 09:40:00,model2,cat3,406.43096842367106,False
11412,2023-06-12 09:41:00,model2,cat2,125.34505235760038,True
11413,2023-06-12 09:43:00,model3,cat3,270.39834123030334,False
11414,2023-06-12 09:43:00,model3,cat5,149.7763458795782,True
11415,2023-06-12 09:45:00,model3,cat2,76.3194268686057,True
11416,2023-06-12 09:45:00,model2,cat1,50.62016393692327,True
11417,2023-06-12 09:46:00,model3,cat5,149.68287745271542,True
11418,2023-06-12 09:46:00,model3,cat1,37.37696187609052,True
11419,2023-06-12 09:57:00,model1,cat4,9.584419663501057,False
11420,2023-06-12 09:58:00,model2,cat2,125.73759980805988,True
11421,2023-06-12 10:02:00,model2,cat3,405.3770959094894,False
11422,2023-06-12 10:04:00,model1,cat3,223.14346293836286,False
11423,2023-06-12 10:04:00,model2,cat3,404.38848802660794,False
11424,2023-06-12 10:08:00,model2,cat4,4.899205386755315,False
11425,2023-06-12 10:08:00,model2,cat5,111.02407714627984,True
11426,2023-06-12 10:10:00,model1,cat2,101.00029145008045,True
11427,2023-06-12 10:12:00,model2,cat5,114.19535385804507,True
11428,2023-06-12 10:13:00,model2,cat1,50.17136092807238,True
11429,2023-06-12 10:17:00,model3,cat2,73.36317004810039,True
11430,2023-06-12 10:19:00,model2,cat4,5.097937804879882,False
11431,2023-06-12 10:22:00,model1,cat5,187.67982810090763,True
11432,2023-06-12 10:23:00,model3,cat2,73.0161849674483,True
11433,2023-06-12 10:25:00,model3,cat4,15.762470760332437,False
11434,2023-06-12 10:28:00,model2,cat3,406.0780571414036,True
11435,2023-06-12 10:28:00,model1,cat5,187.5661622256537,True
11436,2023-06-12 10:28:00,model1,cat3,225.3844112678007,True
11437,2023-06-12 10:30:00,model1,cat5,188.47916407169868,True
11438,2023-06-12 10:32:00,model2,cat5,111.06810342220963,True
11439,2023-06-12 10:33:00,model2,cat2,125.73424166204953,True
11440,2023-06-12 10:34:00,model1,cat5,187.13102882738332,True
11441,2023-06-12 10:38:00,model2,cat3,404.34968690921227,True
11442,2023-06-12 10:39:00,model1,cat4,11.25175971698674,False
11443,2023-06-12 10:40:00,model1,cat5,186.5109039351137,True
11444,2023-06-12 10:41:00,model3,cat2,75.82181333338283,True
11445,2023-06-12 10:43:00,model2,cat3,406.2178209142794,True
11446,2023-06-12 10:43:00,model1,cat1,63.55975287467421,True
11447,2023-06-12 10:44:00,model2,cat3,406.6353355413875,True
11448,2023-06-12 10:46:00,model2,cat5,112.56514786872047,True
11449,2023-06-12 10:46:00,model2,cat1,49.355371473590814,True
11450,2023-06-12 10:47:00,model1,cat3,224.58982342849808,False
11451,2023-06-12 10:50:00,model3,cat5,148.95177554349365,True
11452,2023-06-12 10:51:00,model3,cat3,268.86173102753617,False
11453,2023-06-12 10:51:00,model3,cat5,149.10695179747054,True
11454,2023-06-12 10:57:00,model2,cat5,111.05296759499272,False
11455,2023-06-12 10:58:00,model2,cat2,126.14671497586532,True
11456,2023-06-12 11:01:00,model3,cat5,150.01634267646614,True
11457,2023-06-12 11:02:00,model2,cat2,124.98332354976412,True
11458,2023-06-12 11:02:00,model3,cat3,271.16612212392846,False
11459,2023-06-12 11:04:00,model1,cat2,100.18756790320595,True
11460,2023-06-12 11:09:00,model1,cat1,61.14337583879251,True
11461,2023-06-12 11:10:00,model3,cat2,75.98208431953691,True
11462,2023-06-12 11:10:00,model3,cat3,271.0970345112376,False
11463,2023-06-12 11:14:00,model1,cat3,225.03343360671968,True
11464,2023-06-12 11:15:00,model2,cat3,404.424223952892,True
11465,2023-06-12 11:15:00,model2,cat1,50.960670806681776,True
11466,2023-06-12 11:18:00,model3,cat3,269.73970117075737,True
11467,2023-06-12 11:19:00,model1,cat4,9.462367258634908,True
11468,2023-06-12 11:20:00,model2,cat5,113.26426632001089,True
11469,2023-06-12 11:21:00,model1,cat2,99.49909909751608,True
11470,2023-06-12 11:21:00,model1,cat3,223.81110488895283,True
11471,2023-06-12 11:24:00,model1,cat2,100.6615646480355,True
11472,2023-06-12 11:25:00,model2,cat3,405.0288042733708,True
11473,2023-06-12 11:25:00,model1,cat5,186.57874993652388,True
11474,2023-06-12 11:26:00,model2,cat2,125.02020769092302,True
11475,2023-06-12 11:27:00,model1,cat2,99.96648293739499,True
11476,2023-06-12 11:30:00,model3,cat1,37.61536770867382,True
11477,2023-06-12 11:34:00,model2,cat4,5.067327995909127,False
11478,2023-06-12 11:35:00,model2,cat1,49.02212333392139,True
11479,2023-06-12 11:35:00,model1,cat2,99.11939285069286,True
11480,2023-06-12 11:35:00,model1,cat3,227.04550473931013,True
11481,2023-06-12 11:38:00,model3,cat1,36.07651319007087,True
11482,2023-06-12 11:42:00,model1,cat1,63.164037629667405,True
11483,2023-06-12 11:42:00,model3,cat3,271.21056946928616,False
11484,2023-06-12 11:43:00,model2,cat4,5.700406686956613,False
11485,2023-06-12 11:43:00,model3,cat3,269.9804589978494,False
11486,2023-06-12 11:48:00,model1,cat5,186.38857143299367,True
11487,2023-06-12 11:48:00,model1,cat5,188.55902911260915,True
11488,2023-06-12 11:49:00,model1,cat2,100.07441009103958,True
11489,2023-06-12 11:50:00,model3,cat5,148.50472173309427,True
11490,2023-06-12 11:52:00,model2,cat2,126.1324659417605,True
11491,2023-06-12 11:55:00,model1,cat4,9.953566608254055,False
11492,2023-06-12 11:56:00,model2,cat5,114.60277923265227,True
11493,2023-06-12 11:56:00,model2,cat4,5.116341588499258,False
11494,2023-06-12 11:57:00,model2,cat2,123.75633578214307,True
11495,2023-06-12 11:57:00,model3,cat5,150.2534521798563,True
11496,2023-06-12 11:57:00,model2,cat5,111.70978496839483,True
11497,2023-06-12 11:58:00,model2,cat1,48.89111696490204,False
11498,2023-06-12 11:59:00,model3,cat3,269.8855949397058,False
11499,2023-06-12 12:00:00,model2,cat3,405.2338484257025,True
11500,2023-06-12 12:01:00,model3,cat2,74.11144640945511,True
11501,2023-06-12 12:02:00,model3,cat4,15.02099339014971,False
11502,2023-06-12 12:04:00,model1,cat4,8.07078506028608,False
11503,2023-06-12 12:05:00,model1,cat4,10.384109095463337,False
11504,2023-06-12 12:05:00,model3,cat1,37.91826907954677,True
11505,2023-06-12 12:11:00,model2,cat2,125.29137607262793,False
11506,2023-06-12 12:12:00,model3,cat1,35.934295552365384,True
11507,2023-06-12 12:12:00,model2,cat3,402.3416656290054,True
11508,2023-06-12 12:12:00,model2,cat1,52.346016462304476,True
11509,2023-06-12 12:19:00,model1,cat2,99.69902950797298,False
11510,2023-06-12 12:20:00,model1,cat3,223.19302236310807,True
11511,2023-06-12 12:20:00,model3,cat2,74.55525710720191,False
11512,2023-06-12 12:20:00,model2,cat4,5.086103768841491,False
11513,2023-06-12 12:22:00,model3,cat1,37.36362716606282,False
11514,2023-06-12 12:22:00,model2,cat5,111.86342995712553,True
11515,2023-06-12 12:24:00,model3,cat4,13.949640884332887,False
11516,2023-06-12 12:29:00,model1,cat4,10.126111445875342,False
11517,2023-06-12 12:30:00,model2,cat5,112.77811530770548,False
11518,2023-06-12 12:36:00,model1,cat2,99.53916477948859,False
11519,2023-06-12 12:36:00,model1,cat4,10.082006003991465,False
11520,2023-06-12 12:41:00,model1,cat1,62.409770181271554,True
11521,2023-06-12 12:41:00,model2,cat4,5.635970610119772,False
11522,2023-06-12 12:42:00,model1,cat5,186.4711366127918,True
11523,2023-06-12 12:43:00,model2,cat2,125.61064576972566,False
11524,2023-06-12 12:44:00,model2,cat5,114.03438113692783,True
11525,2023-06-12 12:47:00,model2,cat4,3.57893251920122,False
11526,2023-06-12 12:48:00,model2,cat1,51.346399770026466,True
11527,2023-06-12 12:49:00,model2,cat3,405.20126176045187,False
11528,2023-06-12 12:49:00,model2,cat1,49.44841547958293,True
11529,2023-06-12 12:51:00,model2,cat1,50.12932597599065,True
11530,2023-06-12 12:52:00,model3,cat1,36.46463889447396,True
11531,2023-06-12 12:55:00,model3,cat4,15.93964211072467,False
11532,2023-06-12 12:57:00,model2,cat3,404.4080961031033,False
11533,2023-06-12 12:57:00,model3,cat1,38.665623130225725,True
11534,2023-06-12 12:57:00,model1,cat1,61.03637024464631,True
11535,2023-06-12 13:01:00,model1,cat2,100.20639755444364,True
11536,2023-06-12 13:02:00,model1,cat4,9.087173601173491,False
11537,2023-06-12 13:02:00,model1,cat5,189.1091292818396,False
11538,2023-06-12 13:03:00,model3,cat5,149.86316679879081,True
11539,2023-06-12 13:06:00,model2,cat4,4.951533120184811,False
11540,2023-06-12 13:06:00,model3,cat3,268.5718871124307,False
11541,2023-06-12 13:07:00,model3,cat2,77.26714991135614,True
11542,2023-06-12 13:08:00,model3,cat3,268.8903021404055,False
11543,2023-06-12 13:10:00,model1,cat3,224.2489829169058,False
11544,2023-06-12 13:10:00,model3,cat3,270.3548195811975,True
11545,2023-06-12 13:12:00,model1,cat1,62.453930132857195,True
11546,2023-06-12 13:18:00,model2,cat5,114.87508233542134,True
11547,2023-06-12 13:19:00,model1,cat5,189.23105612978506,True
11548,2023-06-12 13:21:00,model2,cat5,112.22566859659031,True
11549,2023-06-12 13:23:00,model2,cat5,111.87882951841338,True
11550,2023-06-12 13:26:00,model2,cat4,2.169061189266173,False
11551,2023-06-12 13:28:00,model2,cat4,4.813506842992033,True
11552,2023-06-12 13:28:00,model3,cat1,37.609431989740614,False
11553,2023-06-12 13:28:00,model2,cat1,47.59638276419553,True
11554,2023-06-12 13:33:00,model1,cat4,9.632642736271109,False
11555,2023-06-12 13:34:00,model1,cat4,7.772392963430299,False
11556,2023-06-12 13:35:00,model3,cat1,36.48580650762435,False
11557,2023-06-12 13:36:00,model3,cat1,37.19828547371319,True
11558,2023-06-12 13:37:00,model1,cat1,62.51693106080472,True
11559,2023-06-12 13:37:00,model2,cat4,4.981947040550799,False
11560,2023-06-12 13:39:00,model1,cat1,62.4590647042124,True
11561,2023-06-12 13:39:00,model1,cat2,99.0329095689274,True
11562,2023-06-12 13:39:00,model1,cat3,225.9750883714318,False
11563,2023-06-12 13:41:00,model3,cat4,15.75869848836737,False
11564,2023-06-12 13:41:00,model1,cat4,11.654942375991316,False
11565,2023-06-12 13:42:00,model1,cat4,9.911651273081493,False
11566,2023-06-12 13:44:00,model1,cat2,97.77625166338775,True
11567,2023-06-12 13:44:00,model1,cat4,11.667709157788392,False
11568,2023-06-12 13:45:00,model1,cat1,65.10438571835812,True
11569,2023-06-12 13:45:00,model1,cat3,224.71546688543822,False
11570,2023-06-12 13:47:00,model3,cat5,150.7487578531097,True
11571,2023-06-12 13:47:00,model2,cat4,5.500259224837047,False
11572,2023-06-12 13:50:00,model3,cat3,272.0322990469044,True
11573,2023-06-12 13:52:00,model1,cat1,62.55902972722897,True
11574,2023-06-12 13:52:00,model2,cat5,111.46698203329454,True
11575,2023-06-12 13:53:00,model3,cat2,75.19533279746355,False
11576,2023-06-12 13:54:00,model2,cat2,126.28183994626625,False
11577,2023-06-12 13:57:00,model2,cat3,405.77077349578997,True
11578,2023-06-12 13:57:00,model3,cat3,272.1431513631932,False
11579,2023-06-12 13:59:00,model1,cat3,225.91906536183285,True
11580,2023-06-12 14:01:00,model1,cat4,7.5757390160451665,False
11581,2023-06-12 14:03:00,model3,cat2,75.24704804568066,True
11582,2023-06-12 14:05:00,model2,cat1,52.17230389715901,True
11583,2023-06-12 14:05:00,model3,cat5,150.16934776946957,True
11584,2023-06-12 14:06:00,model1,cat4,11.281889001260843,False
11585,2023-06-12 14:08:00,model2,cat5,113.44416064508854,True
11586,2023-06-12 14:09:00,model3,cat2,74.29568236591211,True
11587,2023-06-12 14:09:00,model1,cat2,98.41790800684964,True
11588,2023-06-12 14:10:00,model2,cat2,125.34027163396779,False
11589,2023-06-12 14:10:00,model1,cat3,224.43732323184298,False
11590,2023-06-12 14:13:00,model1,cat5,187.16629438398692,True
11591,2023-06-12 14:14:00,model2,cat3,404.08910799854215,True
11592,2023-06-12 14:16:00,model3,cat2,75.15499779864577,False
11593,2023-06-12 14:17:00,model3,cat2,75.37465835997125,False
11594,2023-06-12 14:18:00,model1,cat5,187.23149929415334,True
11595,2023-06-12 14:20:00,model3,cat1,38.20794363108211,True
11596,2023-06-12 14:20:00,model1,cat5,187.512090037343,True
11597,2023-06-12 14:21:00,model2,cat2,125.84166782073272,False
11598,2023-06-12 14:24:00,model3,cat3,270.3931968935256,True
11599,2023-06-12 14:25:00,model2,cat1,50.95940302094266,True
11600,2023-06-12 14:28:00,model2,cat4,3.889574263250088,False
11601,2023-06-12 14:28:00,model1,cat3,226.73485358287348,False
11602,2023-06-12 14:30:00,model1,cat2,99.88625350653564,True
11603,2023-06-12 14:32:00,model1,cat4,9.107136436092697,False
11604,2023-06-12 14:33:00,model3,cat5,150.30724980716522,True
11605,2023-06-12 14:34:00,model1,cat1,62.7765391130398,False
11606,2023-06-12 14:34:00,model1,cat2,100.07111055680552,True
11607,2023-06-12 14:35:00,model2,cat1,49.60290412661833,True
11608,2023-06-12 14:37:00,model2,cat3,406.6521724151352,True
11609,2023-06-12 14:38:00,model3,cat4,15.200198987819089,False
11610,2023-06-12 14:38:00,model1,cat3,226.44846150643227,False
11611,2023-06-12 14:39:00,model1,cat2,99.60780862185943,True
11612,2023-06-12 14:40:00,model2,cat4,4.827805746325705,False
11613,2023-06-12 14:40:00,model1,cat2,100.60823422556278,True
11614,2023-06-12 14:42:00,model3,cat4,14.433037273742862,False
11615,2023-06-12 14:42:00,model3,cat4,14.55043438004916,False
11616,2023-06-12 14:43:00,model1,cat5,187.19838196992714,True
11617,2023-06-12 14:44:00,model1,cat5,188.58298659842072,True
11618,2023-06-12 14:44:00,model1,cat5,186.11298916461197,False
11619,2023-06-12 14:45:00,model1,cat4,9.133585018308702,False
11620,2023-06-12 14:45:00,model3,cat4,13.162964004247371,False
11621,2023-06-12 14:45:00,model1,cat2,100.5261004542621,True
11622,2023-06-12 14:48:00,model1,cat2,99.03380145419442,True
11623,2023-06-12 14:51:00,model3,cat3,270.2949951729657,False
11624,2023-06-12 14:53:00,model2,cat3,403.3420935936511,True
11625,2023-06-12 14:54:00,model3,cat5,149.58251884824838,True
11626,2023-06-12 14:56:00,model3,cat1,39.06455702862182,False
11627,2023-06-12 14:57:00,model1,cat5,188.1697004602522,False
11628,2023-06-12 14:57:00,model1,cat5,188.59663520917033,True
11629,2023-06-12 14:57:00,model1,cat3,222.56255687038882,True
11630,2023-06-12 14:58:00,model1,cat3,223.01350521546448,False
11631,2023-06-12 15:00:00,model3,cat1,36.75272332306021,True
11632,2023-06-12 15:03:00,model3,cat2,74.80456823194342,True
11633,2023-06-12 15:06:00,model1,cat5,186.7329098262387,True
11634,2023-06-12 15:08:00,model1,cat1,62.61742370161797,True
11635,2023-06-12 15:08:00,model1,cat2,98.38541375552172,True
11636,2023-06-12 15:09:00,model3,cat4,14.624461076766627,False
11637,2023-06-12 15:13:00,model3,cat2,74.79428519257122,True
11638,2023-06-12 15:15:00,model1,cat1,63.44649927433093,True
11639,2023-06-12 15:19:00,model1,cat4,11.424491298943565,False
11640,2023-06-12 15:20:00,model1,cat3,225.17770603282506,False
11641,2023-06-12 15:21:00,model3,cat1,38.870688278661284,True
11642,2023-06-12 15:21:00,model3,cat1,35.74203470507172,True
11643,2023-06-12 15:22:00,model2,cat1,50.12378860539561,True
11644,2023-06-12 15:22:00,model3,cat2,74.84024483339606,True
11645,2023-06-12 15:22:00,model2,cat1,50.311759969801045,True
11646,2023-06-12 15:23:00,model2,cat5,111.83326377581466,False
11647,2023-06-12 15:23:00,model2,cat1,50.483438756966834,True
11648,2023-06-12 15:30:00,model2,cat1,49.45910081444963,True
11649,2023-06-12 15:33:00,model3,cat5,149.8841477283385,True
11650,2023-06-12 15:34:00,model1,cat4,11.420598165800266,False
11651,2023-06-12 15:34:00,model1,cat4,11.469125378019617,True
11652,2023-06-12 15:35:00,model1,cat4,11.391650137247158,False
11653,2023-06-12 15:35:00,model1,cat2,100.4366389486324,False
11654,2023-06-12 15:36:00,model1,cat5,188.35037693181306,True
11655,2023-06-12 15:36:00,model3,cat5,148.4221826530059,True
11656,2023-06-12 15:36:00,model1,cat1,62.22575142381091,True
11657,2023-06-12 15:40:00,model2,cat5,113.01883932601422,True
11658,2023-06-12 15:43:00,model1,cat3,226.0290846336159,False
11659,2023-06-12 15:43:00,model3,cat3,271.40658518235676,False
11660,2023-06-12 15:44:00,model3,cat3,270.37912411087126,True
11661,2023-06-12 15:46:00,model3,cat5,151.42557357000115,True
11662,2023-06-12 15:48:00,model3,cat4,15.521323502614285,False
11663,2023-06-12 15:49:00,model1,cat3,224.22542445779112,True
11664,2023-06-12 15:49:00,model2,cat3,403.58852690469683,False
11665,2023-06-12 15:53:00,model2,cat4,6.776433675093979,False
11666,2023-06-12 15:54:00,model1,cat2,99.90554284441438,True
11667,2023-06-12 15:55:00,model3,cat2,75.45639204056813,False
11668,2023-06-12 15:56:00,model1,cat2,100.63233726972028,True
11669,2023-06-12 15:57:00,model1,cat1,64.27410239106185,True
11670,2023-06-12 15:58:00,model2,cat5,111.73163398785613,False
11671,2023-06-12 16:01:00,model3,cat3,269.1569545910008,True
11672,2023-06-12 16:02:00,model1,cat1,60.00286632954564,True
11673,2023-06-12 16:03:00,model1,cat1,60.86327409616791,True
11674,2023-06-12 16:03:00,model2,cat2,125.83267675745816,True
11675,2023-06-12 16:05:00,model1,cat3,225.63512792742546,True
11676,2023-06-12 16:05:00,model3,cat4,15.45423607309808,False
11677,2023-06-12 16:06:00,model1,cat5,187.39571097031651,True
11678,2023-06-12 16:11:00,model1,cat1,62.02986297495396,False
11679,2023-06-12 16:14:00,model1,cat3,224.72495489645502,False
11680,2023-06-12 16:15:00,model2,cat2,124.60336845251686,True
11681,2023-06-12 16:18:00,model3,cat5,148.25389543682056,True
11682,2023-06-12 16:19:00,model3,cat4,15.788262811363216,True
11683,2023-06-12 16:21:00,model2,cat2,128.00696728025315,True
11684,2023-06-12 16:22:00,model2,cat3,403.34203551649074,False
11685,2023-06-12 16:23:00,model1,cat4,9.724441510328184,False
11686,2023-06-12 16:23:00,model1,cat3,225.48257852314416,False
11687,2023-06-12 16:24:00,model3,cat3,269.3965940550998,True
11688,2023-06-12 16:25:00,model3,cat3,270.21674531825784,True
11689,2023-06-12 16:25:00,model1,cat5,187.60370432776008,False
11690,2023-06-12 16:28:00,model3,cat3,269.67962096089246,False
11691,2023-06-12 16:30:00,model2,cat2,125.7654862106064,False
11692,2023-06-12 16:31:00,model2,cat4,4.697529029431254,False
11693,2023-06-12 16:31:00,model3,cat3,271.08213126942974,False
11694,2023-06-12 16:33:00,model1,cat1,63.47724603758099,True
11695,2023-06-12 16:38:00,model2,cat2,124.12416357976151,False
11696,2023-06-12 16:39:00,model2,cat2,125.26171365877049,True
11697,2023-06-12 16:41:00,model1,cat4,11.472224392998815,False
11698,2023-06-12 16:42:00,model2,cat1,47.89166367259951,True
11699,2023-06-12 16:42:00,model3,cat4,14.880185361507786,False
11700,2023-06-12 16:45:00,model3,cat3,270.5228830549616,False
11701,2023-06-12 16:47:00,model1,cat2,100.18783033828254,False
11702,2023-06-12 16:47:00,model2,cat1,49.087592641259526,True
11703,2023-06-12 16:48:00,model2,cat4,5.637257188912141,False
11704,2023-06-12 16:49:00,model3,cat1,38.73376403098353,True
11705,2023-06-12 16:50:00,model3,cat5,148.59684159341882,True
11706,2023-06-12 16:54:00,model3,cat2,76.03603892853302,True
11707,2023-06-12 16:54:00,model2,cat1,51.45376214859896,True
11708,2023-06-12 16:56:00,model2,cat2,122.32282384759888,True
11709,2023-06-12 16:57:00,model1,cat4,11.116070933025648,True
11710,2023-06-12 16:58:00,model1,cat1,62.37012883692116,True
11711,2023-06-12 17:00:00,model2,cat1,49.964293203908035,True
11712,2023-06-12 17:03:00,model2,cat5,112.36998217489732,True
11713,2023-06-12 17:06:00,model1,cat3,223.86114863217688,True
11714,2023-06-12 17:07:00,model3,cat3,271.3051902066762,False
11715,2023-06-12 17:08:00,model3,cat4,15.4855659952305,False
11716,2023-06-12 17:08:00,model2,cat3,404.5350570810326,False
11717,2023-06-12 17:09:00,model2,cat2,124.92524975243823,True
11718,2023-06-12 17:11:00,model2,cat1,50.66407949817927,True
11719,2023-06-12 17:12:00,model2,cat3,403.2534571416759,True
11720,2023-06-12 17:12:00,model1,cat2,99.76735185400464,False
11721,2023-06-12 17:12:00,model3,cat3,271.0093386749298,True
11722,2023-06-12 17:15:00,model2,cat3,406.0397246452211,False
11723,2023-06-12 17:15:00,model3,cat5,149.880843062271,True
11724,2023-06-12 17:16:00,model3,cat4,13.8224423205552,False
11725,2023-06-12 17:18:00,model1,cat4,10.296922393165852,False
11726,2023-06-12 17:19:00,model1,cat3,224.43610743074498,True
11727,2023-06-12 17:21:00,model1,cat2,100.77637546765907,True
11728,2023-06-12 17:22:00,model1,cat4,10.045738919727976,False
11729,2023-06-12 17:24:00,model3,cat2,75.06332756053548,True
11730,2023-06-12 17:26:00,model3,cat5,149.93103535411896,True
11731,2023-06-12 17:26:00,model2,cat4,5.9973152643770815,False
11732,2023-06-12 17:26:00,model3,cat4,14.700170703634665,True
11733,2023-06-12 17:30:00,model3,cat2,73.87026894276553,True
11734,2023-06-12 17:32:00,model2,cat1,48.40073300455694,False
11735,2023-06-12 17:33:00,model3,cat2,74.15986248078686,True
11736,2023-06-12 17:38:00,model3,cat2,75.28345468541775,False
11737,2023-06-12 17:39:00,model3,cat2,74.00594431856672,True
11738,2023-06-12 17:41:00,model3,cat3,270.7496440238761,True
11739,2023-06-12 17:41:00,model1,cat2,100.88193995619041,True
11740,2023-06-12 17:45:00,model1,cat4,10.734657718840955,False
11741,2023-06-12 17:47:00,model3,cat4,15.85975057285269,False
11742,2023-06-12 17:48:00,model3,cat2,73.20782461942396,True
11743,2023-06-12 17:51:00,model2,cat5,111.02751094789154,True
11744,2023-06-12 17:52:00,model1,cat4,9.318446771872392,False
11745,2023-06-12 17:54:00,model1,cat4,9.737443371943503,False
11746,2023-06-12 17:54:00,model1,cat3,225.0176289277301,False
